4242,2.06
4241.86,0.042
4240.42,0.01612667
4240.33,0.01466092
4240.29,0.01332824
4240.26,0.01211667
4240,5.899102
4238.84,0.1
4237,0.04720321
4236.69,0.05
4235.25,0.08796816
4235,0.01416765
4234.93,0.09445256
4233,0.02
4231.03,0.3
4230.79,0.125
4230.56,0.1
4230.3,0.1
4230.09,0.05
4230,1.03
4228.65,0.03
4228,1
4227.99,1
4227.9,0.042
4226.51,1
4226.45,0.01
4226.27,0.03
4226.16,0.01
4226,0.05
4225,2.5333037
4223,1.01
4221.18,0.0474
4221.11,0.01
4220.1,0.05185735
4220.09,0.01
4220,1.694218
4218.5,0.13666359
4218,0.17300797
4217.21,0.01
4215.01,16.746244
4215,0.31
4214.8,1.2113675
4214.24,0.5
4214,0.0667892
4213.88,0.042
4213.76,0.0949271
4213.42,6.9669204
4213.31,0.05
4213,0.5
4212.32,0.1
4212,0.655
4211,0.12900001
4210.33,0.01
4210,3.365
4208.19,0.06048133
4207.16,0.0387
4207.02,0.015
4206.69,0.01
4206,0.1
4205.73,0.01084
4205.23,2.1857893
4205,0.32226872
4204.69,0.245202
4203.72,0.33
4203.52,0.12255302
4203.03,1
4203.01,0.5
4202.11,9.519028
4202.02,0.05
4202,0.6954793
4201.98,0.01083
4201.95,0.25
4201.6,2.5066664
4201.55,3
4201.24,0.43339765
4201.01,0.0237
4201,0.93399996
4200.79,0.125
4200.46,0.107002
4200.1,0.1
4200.03,0.05
4200.02,0.015
4200.01,1
4200,133.76636
4199.99,0.02
4199.97,0.0100035
4199.92,0.01100406
4199.91,0.01000371
4199.79,0.042
4199.49,0.2
4199,0.4531362
4198,1.8753
4197.89,0.019
4197.87,0.25
4196.96,0.01081
4196.36,0.25
4195.43,0.04416505
4195,0.3
4193.87,0.01
4192.69,0.09540414
4191.68,0.01
4191.38,0.01429319
4190.9,0.01299529
4190.26,1.059841
4190,4.34064
4187.45,0.01
4187.02,0.02
4186.06,0.25
4185.64,0.042
4185.55,5
4185.43,1.8625072
4185.18,0.1
4185,0.285
4184,0.024
4182.62,2.376
4182,3
4181.99,0.23963176
4181,0.3117599
4180.01,0.03
4180,8.7744255
4177.25,0.01
4177,0.095
4176.33,0.015
4176,0.025
4175.93,0.12
4175.75,0.03749506
4175.3,1
4175.25,0.05688282
4175.01,0.2
4175,0.19138862
4174.28,2.376
4172.86,0.1
4172.61,1.7111557
4172.47,0.4
4171.96,0.05
4171.73,0.09588348
4171.17,0.05
4170.1,0.014
4170,0.06297365
4169.79,0.012
4169.02,0.010215
4167.65,0.035
4167.45,0.01
4167.02,0.025
4166.93,0.05699629
4165.95,2.448
4164.83,0.03
4164,0.74
4163,1
4162.14,0.9
4161.11,9.62282
4161,6.520373
4160.99,1.302531
4160.82,0.1
4160,3.4240966
4159.47,0.041
4159,0.043
4158.88,0.1
4158.57,0.0105812
4157,0.1248
4156.81,0.05713502
4155.99,1
4155.55,4
4155.05,0.01599
4155,2.63
4154,25
4153.31,0.2401698
4153.16,1.2969
4153,25
4152.02,0.07
4152,0.08521
4151.06,0.4
4151,3.7897818
4150.87,0.09636534
4150.79,0.125
4150.76,0.52928704
4150.5,0.110234
4150.05,0.2
4150.03,0.05
4150.01,0.2
4150,12.764411
4149.1,0.2
4149,1
4148.25,0.1114429
4148.22,0.8302
4147.02,0.03
4146.3,0.041
4146,0.026
4145.89,0.01
4145.49,0.1
4145.25,0.04286778
4145,25.824474
4144.98,1.03735
4144.16,0.01
4144,0.02
4143.53,0.01062
4140.87,0.01204457
4140,25.34203
4139.41,0.02
4138.68,0.01395363
4138,0.05
4137.63,1.2084212
4137.43,0.01
4137.39,0.04834
4136.85,1
4136.72,0.01
4136.58,0.28936964
4136,0.32289892
4135,35.1
4132.1,0.02
4132.02,0.011
4132,0.1
4131,25
4130.74,0.02883285
4130.12,0.09684949
4130,2.24997
4128.92,0.6
4127.51,0.02
4127.02,0.035
4127,0.025
4126.27,0.25
4125.25,0.05
4125.01,0.2
4125,25.846413
4122.02,0.512
4122,1
4120.11,0.01
4120.1,0.015
4120,2.53983
4118.5,0.0295
4117.16,0.01
4116.4,0.01
4115.88,0.1
4115.7,0.01
4115.45,0.01
4115,35.10958
4114.02,0.01
4114,0.03
4113.61,0.01
4113.53,0.03476332
4112.32,0.01
4112.11,9.628877
4112.02,0.013
4112,6.25
4111.73,0.01
4111.12,0.0365
4111,0.02
4110.27,0.01214
4110.21,0.01
4110,0.8752233
4109.47,0.09733615
4109.31,0.01
4109,0.05
4107.32,0.1675344
4107.03,0.01
4107.02,0.04
4106.73,0.093
4106.62,10.431564
4106,0.17853701
4105.75,0.01
4105.58,1.614
4105.5,0.01
4105.15,0.085
4105.05,0.05
4105,5.1099997
4104.27,0.01
4104.21,0.01
4104,1.209
4103.6,0.113
4103.12,0.0505
4103.02,0.214
4102.86,0.01
4102.61,0.01
4102.14,0.14539889
4102.02,0.014
4102,0.055
4101.44,0.03
4101.39,0.01
4101.01,0.0243
4101,4.770296
4100.79,0.125
4100.74,0.01
4100.69,0.1
4100.03,0.05
4100.01,0.22102429
4100,20.466356
4099.74,0.2
4099,0.5103
4097.4,1.614
4097,0.0888
4095.9,0.1
4092.41,0.097626
4092.02,0.015
4091.62,0.2643818
4091.43,0.01
4090.46,0.01
4090,0.03
4089.9,0.122
4089.23,1.663
4089.09,0.01
4089,0.01223068
4088.92,0.09782534
4088.88,0.1
4088.68,0.01
4088,0.120000005
4087.63,0.03
4087.36,0.55554
4087.02,0.045
4087.01,7.459
4085,3.8641677
4084.88,0.01
4084.5,0.04
4083.97,0.01
4082.82,0.01
4082.02,0.016
4081.54,0.01
4080,0.21989998
4079,1
4077.52,0.13034464
4077,0.067
4075.75,0.05
4075.01,1.2
4075,3.6499999
4074.44,0.108664
4072.62,0.01
4072.43,0.01
4072.02,0.017
4072,0.2
4070.6,0.9943497
4070.1,0.026
4070,0.19029202
4069.69,0.1564
4068.48,0.09831682
4067.94,0.015
4067.83,0.07356496
4067.4,0.0812
4067.02,0.05
4066.47,0.25
4065.99,0.015
4065.51,0.01
4065,2
4064.81,0.35
4064.68,0.05
4063.9,0.1231
4062.95,0.01
4062.75,0.01
4062.02,0.018
4062,2.75
4061.36,0.08
4061.11,0.043
4060,32.229954
4059,1.154026
4058.57,0.01
4058.54,0.03
4058,1
4055,1.0894564
4054,0.01
4053.68,0.013099
4053.22,0.01
4053.02,0.11
4052.39,0.01
4052.02,0.019
4052,0.035
4051.88,0.1
4051.85,0.01682322
4051.5,0.05
4051.31,0.03
4051.06,0.2
4051,0.1485
4050.5,0.21000001
4050.49,0.01
4050.1,0.01
4050.05,0.2
4050.03,0.05
4050.01,0.164193
4050,14.534087
4049,0.349
4048.14,0.09881081
4047.02,0.055
4046,0.01
4045,0.433
4044,4.032361
4043.16,0.01
4043.12,2
4043,0.3
4042.02,0.02
4042,0.25
4041.8,0.01
4040.99,0.02016337
4040,6.8177037
4039.29,0.0412889
4039,1.01
4037.47,0.43627843
4036,0.01
4035.54,0.04602146
4035,0.071957
4034.78,1.7249324
4034.61,0.015
4034.32,0.0133258
4033.89,0.013
4033.5,0.1
4033.19,0.24732274
4032.85,0.08
4032.71,0.02084
4032.2,0.01
4032.02,0.022
4032,0.0474
4030,1.6304963
4029.11,0.01
4029,0.02482005
4028.15,0.01
4028,1
4027.9,0.09930733
4027.65,0.05
4027.4,0.1
4027.02,0.06
4027,0.025
4026.51,0.24773315
4026,1.03
4025.28,0.15123318
4025.25,0.1
4025.12,1
4025.09,0.09855477
4025,2.4166126
4023.28,0.028
4023.26,0.01
4023.11,1.5
4022.91,0.01
4022.69,0.01
4022.54,0.01
4022.02,0.024
4022,0.7623644
4021.17,0.02
4020.47,0.05
4020.1,0.017
4020,1.6865001
4019,1
4018,0.1
4017.93,0.0124131
4017.09,2.489364
4017,1.75
4016.01,0.455
4015.68,4
4015.47,20.315395
4015.17,0.25
4015.06,2.0392754
4015,0.29592663
4014.87,0.034
4014.21,0.01
4014,0.01
4013.18,0.024919
4013,0.2
4012.28,1
4012.15,0.5679
4012.02,0.026
4011.75,0.02
4011.2,0.01924181
4011,2.399931
4010.45,0.1536
4010.01,0.01
4010,3.0709226
4009.54,3.7279677
4009.45,0.024945
4009.33,0.55065
4009.1,0.01
4009,0.02
4008.88,0.02494462
4007.76,0.09980638
4007.34,0.2
4007.11,0.15
4007.02,0.065
4006.68,0.25
4006.02,0.01
4006,0.1875
4005.05,0.1
4005,3.7268603
4004.87,0.01
4004.4,0.01
4004,1.031028
4003.23,0.02
4003.12,0.0505
4003.02,0.13
4003,0.05
4002.02,0.028
4002,3.3660927
4001.63,0.116
4001.59,0.14925592
4001.5,0.475
4001.03,0.25
4001.01,0.2398
4001,15.107845
4000.9,0.5
4000.73,0.0894261
4000.69,0.15
4000.63,0.08388068
4000.5,0.8
4000.49,0.01
4000.19,0.0125
4000.11,0.25
4000.1,0.14999875
4000.03,0.205
4000.02,0.1
4000.01,0.10779973
4000,68.114784
3999.99,0.04499042
3999.98,0.075
3999.9,0.0333
3999.24,0.01
3999.15,0.01
3999,4.497121
3998.58,0.01
3998.54,0.01
3998,0.5
3997.72,0.38
3997,0.105
3996,1.5429361
3995,0.44501877
3994.96,0.01
3993,0.1
3992.25,0.01
3992.02,0.03
3992,1
3991.91,0.02
3991,1.4722171
3990.1,0.045
3990,1.8692255
3988.55,5
3988,3
3987.87,0.02
3987.72,0.10030795
3987.02,0.07
3985,1.360095
3984.9,0.1
3984,1
3983,1
3982.17,0.0125558
3982.09,0.01
3982.02,0.032
3982,3.025
3981.99,0.01
3981,0.37948
3980,1.3858228
3979,0.01
3978,0.01
3976.8,0.011
3976.62,1
3976.54,1
3976,0.01
3975.75,0.1
3975,0.50077003
3974.46,0.01
3973.12,0.01
3973.02,0.01
3972.02,0.034
3970.72,0.01
3970.1,0.08097
3970,0.23
3969.77,0.01
3969,0.01
3968.95,0.01
3968.7,0.028
3968.12,1
3967.78,0.04687822
3967.33,0.02
3967.02,0.075
3967,0.25
3965,15.271531
3963.44,0.01
3962.02,0.036
3962,0.55023974
3961,0.55
3960,1.317
3957.37,0.21
3957.12,0.045
3955,2.76
3954.7,3.5
3954.41,0.01396
3954.33,5.3350987
3954,0.01
3953.82,0.1
3953.02,0.17
3952.28,1
3952.22,0.110326
3952.02,0.038
3951.91,0.25
3951.78,0.07572534
3951.65,0.5
3951.11,0.15
3951.06,0.2
3951,0.53
3950.67,0.020527
3950.5,0.1
3950.1,0.02532
3950.03,0.05
3950.02,0.1
3950,11.563521
3949.99,0.01
3949,0.05
3947.02,0.08
3947,0.0495
3946.88,0.25
3945.99,0.01
3945.45,0.01
3944.85,0.01
3944.55,0.6971643
3943.93,0.01
3943.3,0.04
3943.1,0.01
3942.02,0.04
3942,0.025
3941.18,1
3940.52,0.05583
3940.37,0.33
3940,0.7812
3939.37,0.01
3939.26,0.01
3938.51,0.01
3938.37,0.01
3937.87,0.01
3937.28,0.5
3935.66,0.5
3935,0.03024778
3933,0.1719
3932.99,0.01
3932.02,0.044
3931,0.10271618
3930,2.03
3929,0.01
3927.02,0.085
3927,0.2
3926,0.05
3925.65,0.01
3925.25,0.1
3925.01,0.1
3925,0.55499995
3924.06,0.01
3923.08,0.03
3923,0.01
3922.02,0.048
3921,0.0588
3920.43,0.01
3920.1,0.019
3920,0.24035293
3917,0.5
3915.7,0.01
3915.38,0.14
3915.2,0.01
3915,0.0385
3914.11,0.02
3914,0.01
3912.78,0.01
3912.21,1
3912.02,0.052
3912,0.3
3911.2,0.14
3911,1
3910.07,0.0190715
3910,3.058
3909.11,1.025
3909.09,0.11
3909,0.02
3907.02,0.09
3907,0.01
3905.43,0.26182064
3905.05,0.1
3905,2.810365
3903.03,0.21
3902.77,0.014
3902.09,0.1761105
3902.02,0.071
3902.01,0.01
3901.2,0.09871167
3901.07,0.02
3901,4.693489
3900.22,0.25
3900.03,0.14
3900.01,2.293925
3900,85.06087
3899.15,0.1
3899,0.43250647
3898.74,0.35949722
3898.67,0.01
3897,0.16
3896.75,0.01
3896.55,0.01
3895.45,0.01
3895.21,0.333
3895,0.11
3894.9,0.02
3892.33,0.01
3892.02,0.06
3892,1
3891.85,0.01
3891.34,0.25
3891.21,1
3891.01,0.461837
3890,6.8554244
3889.98,0.5
3889.1,0.02
3888.88,8.579743
3888.45,0.01
3888,12.401984
3887.98,0.01
3887.95,0.01
3887.87,0.2
3887.55,0.186
3887.08,0.25
3887.02,0.095
3885,0.025
3884.84,2.75
3884.26,0.01
3883,0.7777492
3882.02,0.062
3882,3
3881.7,0.02
3880.14,0.5
3880,4.9666657
3879.38,0.01
3879,0.051
3878,0.01
3877.55,5.169
3875.51,0.03866231
3875,0.9245918
3874.13,1
3874,0.01
3872.02,0.064
3872.01,0.01
3870.35,0.01
3870.1,0.02
3870,0.16
3869.69,0.05
3868.12,0.01
3868,0.15
3867.34,0.03
3867.02,0.1
3867,0.75
3865.01,0.2741331
3863.47,0.01
3862.13,0.01
3862.11,0.05
3862.02,0.068
3861.2,0.766
3861,0.125
3860.95,0.01
3860.61,0.01
3860.45,0.01
3860.24,0.01
3860.1,0.15
3860,3.2129025
3859,1.4525087
3858.58,1
3858.55,0.01
3857.32,0.05
3857,0.0259
3856,0.05
3855,2.7359405
3854.66,0.053105
3854.59,0.26
3854.29,0.01
3854.13,0.03
3852.94,0.1
3852.84,0.5
3852.36,0.01
3852.28,1
3852.02,0.072
3851.82,0.01
3851.1,0.031
3851.06,0.2
3851,2.8920095
3850.88,0.25
3850.5,0.05
3850.26,0.01295366
3850.03,0.05
3850,13.124163
3849,1.02
3848,0.01
3846,0.01
3845.31,0.01
3845,0.01560468
3844.73,0.01
3844.29,0.01
3843.77,0.01
3842.6,3.5
3842.02,0.076
3840,1.76108
3839.28,0.01
3836.3,0.11
3834.66,0.01
3834.13,0.01
3833.87,0.130416
3833.65,0.112048
3833.1,0.03914
3832.02,0.08
3831.36,0.3194
3831,1.05
3830,1.9229752
3829,0.1
3828.6,0.5
3827.93,0.0440176
3827.29,0.25
3827,0.16000001
3826.76,0.15
3826.61,0.045
3826,0.01
3825,2.151023
3824,0.04
3822.3,1
3822.02,0.084
3821.32,1
3820.61,0.049992
3820.39,0.01
3820.1,1.021
3820.01,0.02
3820,0.68726075
3818.69,0.05499268
3818.28,1
3818,0.1
3817,1
3816,1
3815.22,0.065527
3815,0.115727395
3813,0.1
3812.02,0.088
3812,1.017
3811,1.5
3810.12,1
3810,2.5210316
3809.78,2.2000046
3809.29,0.01
3809.1,0.02
3809,0.01
3808.92,0.2
3807.69,0.75
3807.52,0.01
3807,0.03
3806,0.271
3805.05,0.1
3805,3.16
3804.6,0.02136
3804.12,0.11
3803.86,0.01
3803,0.1
3802.07,0.01
3802.02,0.102
3801.99,0.01
3801.5,0.075
3801.38,0.03003008
3801.22,0.35
3801.12,0.015
3801.01,0.1313613
3801,10.471719
3800.98,0.5
3800.1,0.1
3800.03,0.05
3800.01,0.04095379
3800,49.928642
3799,0.060000002
3797.91,1
3797.77,0.01
3797.37,0.5
3797.29,0.01
3795.58,0.01
3795.1,0.21
3795,1
3793,0.035
3792.02,0.096
3790,2.317778
3789.23,2
3788.57,0.01973467
3788,1.878
3786.4,0.056
3785.82,0.0287808
3785,0.68585205
3782.02,0.1
3782,4
3781.46,0.02
3781,0.25
3780,0.3692773
3778.39,0.06731666
3778,0.26
3777.77,0.15
3777.14,0.01973467
3777.11,0.01
3777,16.41
3775.35,0.01000397
3775,5.034464
3774.04,0.03998322
3773.82,0.1
3772.02,0.114999995
3771.56,0.02
3771,0.333
3770.1,0.022
3770,1.1850662
3769.1,0.03
3768,0.2575
3767,1.25
3766.5,0.01
3766.11,0.0873
3765.71,0.01973467
3765,0.02845
3764.51,0.01
3762.45,0.15
3762.02,0.11
3761.92,0.01
3761.88,0.15
3760.3,0.01011469
3760,1.06319
3759.87,0.5
3758.58,1
3757.32,0.05
3756.61,0.01
3756,0.25
3755.75,0.01
3755,0.2794787
3754.29,0.01973467
3754.21,0.01
3754,0.07725
3753.77,2
3752.81,0.01333
3752.52,0.01102717
3752.48,0.01002481
3752.02,0.115
3752,0.05
3751.26,0.01
3751.06,0.2
3751.01,0.23192902
3751,0.8333191
3750.88,0.25
3750.49,0.01
3750.03,0.05
3750,16.698399
3748.04,0.13
3746.89,0.25
3745,0.13
3742.86,0.01973467
3742.02,0.03
3741,0.2
3740.8,0.01333271
3740.03,1
3740,0.53410697
3738.15,0.02360629
3738.09,0.0214606
3738.05,0.01950985
3737.5,0.25
3737,0.034
3734,0.02
3733.99,0.01
3733.27,5.498371
3732.02,0.031
3731.43,0.01973467
3731,0.5
3730,0.754811
3725.64,0.01
3725,0.28610736
3723.81,0.01
3723.09,0.03
3723.01,0.01
3723,1
3722.02,0.032
3722,0.05
3720.1,0.023
3720,0.02973467
3718.82,0.01
3718.56,0.01
3717.77,0.15327898
3717.02,0.01
3717,1.5
3716.61,0.01
3716.49,1.7852
3716,0.02
3715,0.05
3714.78,1.1844947
3714.05,0.01
3713.91,0.269258
3712.5,0.25
3712.02,0.033
3711.81,0.01
3711.11,0.01
3710.8,0.5
3710.6,0.01
3710.5,0.01
3710.28,0.01
3710,3.0011728
3709.99,0.25
3709.27,1.01
3709,1
3708.57,0.01973467
3708,0.01
3707,0.025
3706,1
3705.05,0.1
3705,1.5149999
3704.73,0.02
3703.39,1
3703,0.127004
3702.12,0.0505
3702.09,0.14
3702.02,0.034
3702,0.025
3701.6,0.040523
3701.04,0.1
3701,0.7272061
3700.5,0.33
3700.25,0.05405
3700.03,0.05
3700.01,1
3700,34.78255
3699.45,0.01
3699.32,0.173901
3698,0.01
3697.14,0.01973467
3695,0.04123816
3693,0.2
3692.34,0.01
3692.02,0.035
3690.21,0.01
3690,1.2740813
3689.89,0.15
3689.1,0.03
3689.09,0.01195
3688.62,0.015131
3688.12,0.15
3688,1
3687.06,0.01
3686.41,0.01
3686,0.13530928
3685.71,0.02973467
3685.12,1
3685,0.5
3684.51,0.016128
3683.39,0.01557532
3682.17,0.16
3682.02,0.036
3681.69,0.01197
3681.65,0.01194
3681.64,0.01191
3681.25,2.4
3681.13,0.0356
3681.12,0.01176
3680.56,0.02
3680.24,0.02174
3680.1,0.08151952
3680,2.3506544
3679,0.2
3678.87,0.01
3678.78,0.3
3678,0.01
3677.07,0.01
3677,3.271955
3676.3,0.1
3676,0.3654
3675.75,2
3675.6,0.5
3675,2.01
3674.29,0.01973467
3674,0.116
3673.99,0.01
3673.86,0.01
3673.17,0.01
3672.43,0.2
3672.02,0.037
3671.62,0.12
3671.32,0.02
3671.14,0.13619746
3670.78,1
3670.1,0.024
3670,1.11
3669.69,0.05
3668.95,0.01
3668,0.2
3667.87,0.01
3667.06,0.333
3667,1.75
3666.03,0.35
3666,4.366254
3665,0.6163711
3664.71,0.01
3663.81,0.01
3663.35,0.01
3662.86,0.02973467
3662.26,0.01
3662.2,0.01
3662.08,1.1620138
3662.02,0.038
3661.71,0.5
3661.57,0.0434354
3661,1.4
