4893,1.85
4894,1
4894.49,0.01
4895,1.652
4895.12,0.1
4895.73,0.0198
4895.91,0.7463476
4896,0.065
4897,0.2
4897.44,0.05
4898.08,0.036
4898.34,0.011
4898.8,0.25
4899,4.1219997
4899.65,0.3
4899.88,0.33
4899.99,0.01
4900,123.93108
4902.71,0.01
4904.19,0.6
4904.29,0.25
4905,0.01
4905.31,0.01
4906.2,0.2227825
4907.32,0.01503541
4909,0.04
4910,2.02458
4910.44,0.03
4912,0.37824318
4913,0.0407
4914.5,0.5035569
4915,0.23034729
4915.04,0.10322476
4915.17,0.6
4916,0.45
4917.38,0.25
4919,0.26
4920,12.4104
4920.07,1
4920.1,0.038
4921,0.28922084
4922.13,20
4924.34,0.144
4924.5,0.013
4925,1.1578176
4926.65,0.25
4928,0.01
4929,0.02826103
4930,1.113
4933,10
4933.95,0.02
4934.38,0.1
4934.57,1.309317
4935,0.46808696
4936.32,0.09658314
4937.67,0.25
4937.81,0.0198
4938.84,0.1
4939,0.157
4940,0.83968246
4940.37,0.09
4942,0.03348162
4943.39,0.02
4944.44,2
4944.5,0.01
4945,0.060000002
4945.49,0.3
4945.51,0.04071355
4946.28,0.1
4946.78,0.25
4947.33,0.1
4948.3,1.0489151
4948.32,1
4948.34,0.46501353
4948.9,0.03
4948.97,0.2
4949,1.4754322
4949.49,10.150654
4949.98,0.5
4950,168.74773
4950.34,0.0315
4950.37,0.01
4950.39,20.610685
4951.08,0.22331814
4951.51,0.05
4953.27,0.25
4954,0.1
4954.47,0.01
4955,0.0262206
4956.1,0.1
4957,0.03
4959,0.5
4960,0.116046205
4961.13,0.25
4965,0.08
4967.9,0.2175
4968.88,5
4969,1.0142
4969.69,0.1
4969.83,0.149
4969.88,1.0687935
4969.99,0.060000002
4970,3.029737
4970.1,0.039
4970.77,2
4972.41,0.25
4972.42,0.01740295
4973.5,0.23873
4973.54,0.29314476
4974,0.2
4974.38,0.0198
4975,1.39107
4976,1.1
4978.87,0.5
4979,0.037
4980,3.6716979
4980.17,0.05
4981,5
4981.81,1
4983.04,0.05
4983.76,0.01
4984.08,0.01
4984.21,0.7209
4984.34,0.11494729
4984.4,0.01
4985,0.01
4986,0.09
4986.76,0.25
4986.96,0.01
4987,0.5
4987.1,0.08060159
4987.96,0.01343561
4988,0.11
4988.23,0.02005
4989,3.05
4989.11,0.3
4989.94,0.9314693
4989.99,0.01
4990,5.1731367
4990.22,0.2353
4990.24,0.1414
4991,1.9
4991.51,0.01
4991.89,0.01
4992,0.6
4992.35,1
4993.01,0.05
4993.12,0.05
4993.99,0.01474
4994,2
4994.03,0.113299996
4994.1,0.5195668
4994.12,0.0432
4994.2,0.01
4994.32,0.3148
4994.6,0.2227825
4994.88,10
4994.9,0.5
4995,5.549056
4995.25,2.14
4996,0.3875
4996.7,0.033
4997,0.113826215
4997.37,0.2279241
4997.54,0.5
4998,2.8111398
4998.14,0.5975672
4998.35,0.6
4998.5,1.0843921
4998.76,0.5
4998.8,0.25
4998.89,0.08
4998.97,0.01
4998.98,0.23836805
4998.99,0.01
4999,19.17241
4999.01,0.01
4999.13,0.0359
4999.5,0.1
4999.54,0.02
4999.77,0.10896166
4999.91,0.13064821
4999.99,7.2924137
5000,291.4801
5000.01,0.01
5000.09,0.01000001
5001,0.7137221
5001.24,0.01
5001.41,0.0362
5002,0.01
5002.07,0.2085
5005,1.8368571
5008,0.1
5008.43,0.0198
5010,1.7602336
5010.5,0.47754
5011,0.15
5011.2,0.01
5011.77,0.01
5012.22,0.1
5015,2.0698216
5015.55,0.01
5018.64,0.0138
5019.28,0.01
5020,0.08
5020.1,0.04
5020.62,1
5021.01,0.02292709
5021.28,0.1263626
5021.48,0.07291438
5022,0.1
5023,1
5025,0.5219
5026.06,0.13159999
5030,0.02
5030.32,0.01
5032.41,0.01
5034.38,0.1
5035,0.01
5035.93,0.0126
5036,1
5038.46,0.01
5040,0.28
5044,0.6
5044.44,1
5045,0.01
5045.19,0.07981
5048,1
5049.18,0.01
5049.85,0.045
5050,102.25435
5050.5,0.01
5051.01,0.01
5051.4,0.0393
5051.55,0.0405
5052.22,0.01021335
5055,0.01
5057.86,0.5
5059.61,0.0285
5059.85,0.01
5060,0.03
5062.96,0.01
5065,0.01
5067,1
5070,0.01
5070.1,0.041
5071.35,2
5072,3.699
5072.04,0.01
5073.92,0.1
5074.74,0.01
5075,0.01
5075.9,0.03
5078.66,0.01
5079.59,0.04068
5080,0.23
5081.96,0.02
5082.38,0.01
5083,0.2227825
5083.21,0.1011
5084.13,0.01
5084.42,0.05
5085,0.11
5086.97,0.0614
5089,2
5090,0.1808455
5093.72,0.6153
5094,1.1
5094.86,0.01
5094.95,0.4762
5095,2.01
5097,0.3
5097.97,0.2
5098.8,0.25
5098.99,49.53123
5099.25,0.4379
5099.49,0.01
5099.53,0.0179
5099.56,0.2676
5099.73,0.1573
5100,11.547414
5102,1
5103,0.03631983
5105,0.01
5105.53,0.01
5106.24,0.16154608
5106.4,0.57100004
5106.41,0.041
5107.89,0.034
5109,1
5110,0.01
5113.55,0.3166
5113.67,0.01
5114.2,0.03
5115,0.01
5117.17,0.025
5119.8,0.035
5120,0.03
5120.01,2.0169446
5122,0.1
5122.14,1.55
5123.45,0.23336
5125,1.01
5128.48,0.01
5130,0.31
5134.38,0.1
5135,0.01
5139,0.241
5140,1.03
5144,0.1
5144.44,1
5145,0.01
5145.71,0.01
5149.85,0.042
5150,0.09540513
5155,0.01
5157.19,0.01
5160,0.03
5161.19,0.01
5165,0.01
5165.27,0.01
5170,0.01
5171.4,0.2227825
5174.81,0.01
5175,0.01
5175.08,0.01628686
5178.86,0.01
5179,0.01351541
5180,0.03
5183.82,0.17566521
5185,0.01
5187.23,0.2175
5190,0.05028703
5191.2,0.20242599
5195,0.11
5196.19,0.01
5197,1
5198.8,0.25
5198.99,48.09
5199,0.45
5199.01,0.01
5200,34.49303
5200.07,0.01998808
5201,0.08
5202.12,19.15366
5203,0.1496
5204.38,0.01
5205,0.26
5207.69,0.01
5210,0.01
5212,0.05980238
5213.42,1.55
5214.2,1.05
5215,0.01
5220,0.03
5220.56,0.01
5225,0.01
5226.51,0.03157963
5230,0.01
5230.99,0.01
5231.55,0.03
5234.42,0.02
5235,0.01
5240,0.39530125
5240.21,0.012
5244,10
5245,0.01
5246,0.1
5248,1
5248.97,0.2
5249.21,0.015
5249.5,3.1
5249.98,0.79508924
5250,3.3715272
5255,0.01
5258.19,0.01
5259.8,0.22278246
5260,0.03
5265,0.01
5266,0.1
5270,0.01
5271,0.05
5275,0.01
5276,0.2
5276.16,0.24928059
5277.41,1.55
5278,1
5280,0.20306511
5284.42,0.05
5285,0.01
5290,0.01
5294,0.239
5295,0.01
5297,1.0296435
5298,0.1
5298.8,0.25
5298.99,47.18
5299,0.5
5300,2.7834394
5301,0.14404386
5305,0.52680147
5310,0.01
5310.9,0.03
5315,0.51
5320,0.03
5321.11,0.017618
5325,0.01
5327,0.1
5328,0.01
5329.56,0.2175
5330,0.01
5333,0.16670066
5333.33,0.03
5335,0.01
5340,0.03
5345,0.01
5350,0.736
5350.95,0.01
5355,0.01
5357.05,1
5358.29,0.01
5360,0.01
5361.12,0.30237573
5363.11,0.018646
5365,0.01
5367,0.1
5367.6,0.0346
5367.75,0.01
5370,0.11
5372.15,1.55
5372.79,0.2
5375,0.01
5375.2,0.01
5376,0.11
5380,0.01
5384,0.5
5384.12,0.37
5385,0.01
5387.35,0.01
5387.45,0.01
5389,0.20795
5390,0.01
5390.08,0.2
5391.46,0.02
5395,0.01
5395.69,2.78
5397.97,0.2
5398.58,0.01
5398.8,0.25
5398.99,46.3
5399,0.2
5399.01,0.01
5400,1.5374326
5401.52,0.01
5403,0.1
5405,0.26
5410,0.01
5412.85,0.33
5415,0.01
5420,0.11
5423.35,0.01
5423.55,0.1
5424.33,0.1
5425,0.01
5429.99,0.24085772
5430,0.01
5432.1,0.5522726
5435,0.01
5437.48,0.57
5438.4,1.1111112
5439,0.04655922
5440,0.01
5444.44,1
5445,0.01
5446.08,0.36196637
5450,2.54
5452,0.236
5453.37,21.48162
5455,0.743909
5457,0.1
5460,0.01
5465,0.01
5468.71,0.23
5470,0.11
5474,1.75
5475,0.26999998
5476,0.2
5480,0.01
5485,0.01
5487.27,0.166
5488,20.1
5489.99,0.01
5490,0.01
5494.99,0.871151
5495,0.01
5496.35,0.01
5496.43,0.01
5498.68,1.55
5498.82,0.5
5498.99,45.46
5499.9,1
5500,8.827716
5500.09,0.01000001
5502,1
5505,0.51
5507.6,0.03
5510,0.01
5511,0.1
5515,0.01
5520,0.01
5525,0.01
5530,0.01
5531.04,0.42829782
5534,0.05
5535,0.01
5537.42,0.57
5540,0.01
5544.24,0.2941315
5545,0.01
5547.55,1.02
5548,0.2
5548.97,0.2
5550,0.03
5553.2,0.02
5555,0.21000001
5560,0.01
5565,0.01
5570,0.11
5575,0.01
5578,0.28684187
5580,0.01
5585,0.01
5586.42,1.55
5586.86,0.440098
5590,0.01
5595,0.01
5598.99,44.65
5599,0.1
5599.01,0.01
5600,0.11641374
5604,4
5605,0.01
5610,0.01
5615,0.01
5616,0.7356068
5620,0.01
5625,0.01
5630,0.01
5635,0.01
5640,0.01
5642.75,1
5645,0.01
5650,0.03
5655,0.01
5660,0.01
5665,0.01
5669,0.1
5670,0.01
5674,0.2
5675,0.01
5676,0.2
5678.9,0.0850716
5680,0.01
5685,0.01
5687.3,0.7
5690,0.01
5695,0.01
5697.21,0.016179
5698.63,3.1
5698.99,43.87
5699,0.1
5700,0.06543475
5704.3,0.03
5705,0.01
5710,0.01
5715,0.01
5719.8,0.02
5720,0.01
5723.3,0.1103
5725,0.01
5730,0.01
5732,0.025
5734.5,0.01
5735,0.01
5740,0.01
5744.44,1
5745,0.01
5748.97,0.23
5749,1.33
5750,0.87
5751.07,18.483625
5755,0.01
5760,0.01
5765,0.01
5766.5,0.01
5770,0.01
5775,0.01
5780,0.01
5785,0.01
5785.6,1
5786.16,1.55
5790,0.01
5792.52,0.158
5795,0.01
5797.5,0.01
5798.99,43.11
5799.01,0.01
5800,0.141963
5805,0.01
5810,0.01
5811,0.1
5815,0.01
5820,0.01
5821.32,0.017179
5823.23,1
5825,0.01
5830,0.01
5833,0.1
5835,0.01
5840,0.01
5845,0.01
5850,0.02
5852.02,0.01778104
5855,0.01
5860,0.37187326
5865,0.01
5870,0.01
5875,0.01
5876,0.2
5879.57,0.2
5880,0.01
5885,0.01
5888,30.35
5888.88,0.03
5890,10.01
5891.39,0.03
5895,0.01
5898.99,42.38
5899.89,0.01
5899.98,0.5
5899.99,0.5
5900,8.840805
5905,0.01
5910,0.01
5911.24,0.35
5915,0.01
5919.99,0.22313105
5920,10.01
5925,0.01
5928.45,1
5930,0.01
5935,0.01
5940,0.01
5944.44,1
5945,0.01
5948.97,0.23
5949,1.3012847
5950,6.242155
5955,0.01
5959,13.025494
5960,0.01
5965,0.11
5970,0.01
5975,0.01
5975.99,1
5980,0.01
5982,63.211437
5985,0.01
5988,5
5989.97,0.7596213
5990,0.55
5995,0.01
5998.99,41.67
5999,0.2328776
5999.01,0.01
5999.42,10.42
6000,36.408424
6000.09,0.01000001
6002,1
6005,0.11
6010,0.01
6015,0.01
6020,0.01
6025,0.02
6026.26,1
6030,0.01
6031,0.05
6035,0.01
6040,0.01
6044.44,1
6045,0.01
6046.65,21.047724
6050,0.04
6055,0.01
6058.84,0.01
6060,0.01
6065,0.01
6068.13,0.03
6070,0.01
6071.3,1
6075,0.01
6076,0.2
6080,0.01
6085,0.01
6090,0.01
6095,0.01
6097.07,0.0424
6097.97,0.15
6098.99,40.99
6100,0.254
6101,0.05
6105,0.01
6110,0.01
6115,0.01
6120,0.01
6122.87,0.33
6124,0.2
6125,2.76
6130,0.01
6135,0.0589
6140,0.01
6144.44,1
6145,0.01
6148.97,0.23
6150,0.02
6155,0.01
6160,0.01
6165,0.01
6170,0.01
6175,0.01
6180,0.23
6185,0.01
6189,3
6190,0.01
6195,0.01
6198.99,40.33
6199,3
6200,0.92999995
6205,0.01
6210,0.01
6212.94,0.016096
6214.15,1
6215,0.01
6220,0.01
6225,0.01
6230,0.01
6235,0.01
6237,0.6679776
6240,0.01
6245,0.01
6250,0.02
6250.18,0.03
6255,0.01
6260,0.01
6265,0.01
6270,0.01
6275,0.01
6276,0.2
6280,0.01
6285,0.01
