Date,Open,High,Low,Close,Adj Close,Volume
2009-01-13,145.860001,146.169998,144.800003,144.800003,144.715912,152500
2009-01-14,145.600006,146.380005,145.449997,145.820007,145.735321,96800
2009-01-15,145.649994,146.800003,144.820007,146.699997,146.614807,131700
2009-01-16,149.529999,149.580002,146.610001,147.570007,147.484314,135300
2009-01-20,139.550003,140.570007,138.919998,139.270004,139.189133,259100
2009-01-21,138.339996,139.919998,136.289993,139.919998,139.838745,310100
2009-01-22,137.669998,139.089996,136.960007,138.919998,138.839325,205600
2009-01-23,137.080002,138.160004,136.070007,138.070007,137.989822,293400
2009-01-26,139.300003,140.020004,138.639999,139.720001,139.638870,198500
2009-01-27,140.710007,142.029999,140.440002,141.699997,141.617706,331500
2009-01-28,143.160004,143.570007,141.740005,142.199997,142.117416,184400
2009-01-29,143.210007,143.479996,142.399994,143.210007,143.126831,100700
2009-01-30,143.199997,145.000000,143.199997,144.929993,144.845825,69600
2009-02-02,141.559998,142.979996,141.339996,142.850006,142.836029,146900
2009-02-03,143.410004,144.860001,143.050003,144.649994,144.635849,176900
2009-02-04,144.889999,145.759995,144.240005,144.649994,144.635849,139600
2009-02-05,146.229996,147.070007,146.149994,146.320007,146.305695,135800
2009-02-06,146.490005,148.490005,146.490005,148.050003,148.035522,131900
2009-02-09,149.710007,149.860001,148.509995,149.149994,149.135406,111800
2009-02-10,147.779999,147.860001,144.649994,145.119995,145.105804,251900
2009-02-11,144.020004,144.270004,143.179993,143.839996,143.825928,252400
2009-02-12,142.160004,142.929993,141.660004,142.699997,142.686035,205700
2009-02-13,144.009995,144.740005,143.630005,144.059998,144.045914,158400
2009-02-17,142.320007,142.960007,141.970001,142.500000,142.486069,151600
2009-02-18,142.289993,142.449997,141.740005,142.380005,142.366074,101200
2009-02-19,144.320007,144.320007,142.729996,142.899994,142.886017,148800
2009-02-20,142.419998,144.830002,142.419998,144.309998,144.295883,172800
2009-02-23,145.830002,146.059998,144.690002,144.869995,144.855820,174100
2009-02-24,144.369995,145.169998,143.800003,144.820007,144.805847,50800
2009-02-25,143.160004,143.270004,141.779999,142.009995,141.996109,161900
2009-02-26,143.600006,143.740005,142.929993,143.089996,143.076004,64700
2009-02-27,141.649994,143.699997,141.630005,143.169998,143.155991,85500
2009-03-02,140.660004,140.850006,139.660004,140.470001,140.470001,234100
2009-03-03,140.919998,140.919998,139.809998,140.660004,140.660004,136000
2009-03-04,141.389999,141.940002,141.039993,141.729996,141.729996,180200
2009-03-05,141.070007,141.539993,140.720001,141.250000,141.250000,243400
2009-03-06,142.679993,143.009995,140.429993,140.800003,140.800003,204800
2009-03-09,137.720001,138.529999,137.550003,137.949997,137.949997,240400
2009-03-10,138.639999,138.979996,136.919998,137.500000,137.500000,144500
2009-03-11,138.259995,138.850006,137.250000,138.630005,138.630005,174600
2009-03-12,137.699997,139.550003,137.059998,139.470001,139.470001,165200
2009-03-13,139.899994,140.429993,139.270004,139.750000,139.750000,113900
2009-03-16,141.460007,141.580002,140.550003,140.600006,140.600006,139900
2009-03-17,139.880005,140.449997,139.699997,140.360001,140.360001,34200
2009-03-18,139.710007,142.889999,139.500000,142.889999,142.889999,306400
2009-03-19,145.350006,145.960007,144.800003,145.179993,145.179993,249200
2009-03-20,144.210007,145.050003,144.029999,144.380005,144.380005,146700
2009-03-23,145.500000,145.869995,144.490005,145.830002,145.830002,137200
2009-03-24,146.710007,147.690002,146.509995,146.589996,146.589996,111100
2009-03-25,145.779999,147.250000,145.139999,145.440002,145.440002,146500
2009-03-26,145.800003,145.800003,144.259995,144.440002,144.440002,48900
2009-03-27,143.050003,143.429993,142.789993,142.979996,142.979996,72600
2009-03-30,141.600006,142.539993,141.309998,142.479996,142.479996,129600
2009-03-31,143.110001,143.720001,142.729996,143.539993,143.539993,57200
2009-04-01,143.570007,144.520004,143.279999,144.369995,144.369995,135200
2009-04-02,146.570007,147.500000,146.500000,146.979996,146.979996,307200
2009-04-03,148.009995,148.460007,147.800003,148.210007,148.210007,156400
2009-04-06,148.300003,148.389999,146.699997,147.380005,147.380005,144900
2009-04-07,147.149994,147.710007,146.850006,147.210007,147.210007,140400
2009-04-08,147.029999,147.309998,146.360001,146.800003,146.800003,117400
2009-04-09,147.110001,147.179993,145.949997,146.630005,146.630005,38100
2009-04-13,147.410004,148.649994,147.300003,148.460007,148.460007,99700
2009-04-14,148.869995,149.399994,148.460007,149.089996,149.089996,69600
2009-04-15,149.240005,150.160004,149.240005,149.850006,149.850006,107900
2009-04-16,149.130005,149.300003,148.690002,149.160004,149.160004,44800
2009-04-17,148.139999,148.389999,147.589996,147.809998,147.809998,69600
2009-04-20,145.660004,145.820007,144.960007,145.309998,145.309998,88200
2009-04-21,145.679993,147.000000,145.679993,146.679993,146.679993,75300
2009-04-22,144.550003,145.320007,144.509995,144.699997,144.699997,176200
2009-04-23,145.339996,147.220001,145.050003,147.139999,147.139999,110500
2009-04-24,147.139999,147.660004,146.410004,146.509995,146.509995,77100
2009-04-27,146.050003,146.720001,145.740005,146.309998,146.309998,80100
2009-04-28,146.449997,146.740005,145.759995,146.169998,146.169998,245300
2009-04-29,147.100006,147.960007,147.100006,147.619995,147.619995,101500
2009-04-30,147.470001,148.300003,146.929993,147.839996,147.839996,106600
2009-05-01,148.389999,149.100006,148.250000,149.050003,149.050003,69500
2009-05-04,149.229996,149.979996,149.130005,149.940002,149.940002,169300
2009-05-05,151.270004,151.270004,150.270004,150.740005,150.740005,142800
2009-05-06,150.740005,151.320007,150.000000,151.259995,151.259995,331900
2009-05-07,150.460007,150.759995,149.429993,150.059998,150.059998,241900
2009-05-08,150.509995,152.270004,150.369995,152.190002,152.190002,90500
2009-05-11,150.860001,151.610001,150.570007,151.110001,151.110001,42900
2009-05-12,153.000000,153.000000,151.960007,152.509995,152.509995,40500
2009-05-13,151.100006,152.000000,150.850006,151.279999,151.279999,46800
2009-05-14,151.429993,152.339996,151.110001,152.160004,152.160004,48500
2009-05-15,152.429993,152.720001,151.369995,151.529999,151.529999,35300
2009-05-18,152.820007,153.330002,152.529999,153.320007,153.320007,57000
2009-05-19,154.399994,155.119995,154.300003,154.800003,154.800003,101800
2009-05-20,155.059998,157.839996,154.990005,157.449997,157.449997,106800
2009-05-21,156.740005,158.800003,156.520004,158.440002,158.440002,177300
2009-05-22,158.889999,159.240005,158.419998,158.970001,158.970001,107500
2009-05-26,158.160004,159.520004,158.160004,159.179993,159.179993,117100
2009-05-27,160.179993,160.679993,159.720001,159.940002,159.940002,158100
2009-05-28,159.339996,159.929993,158.720001,159.199997,159.199997,149400
2009-05-29,161.009995,161.860001,160.410004,161.550003,161.550003,265200
2009-06-01,163.850006,164.830002,163.660004,164.250000,164.250000,177900
2009-06-02,164.300003,165.820007,164.089996,165.789993,165.789993,176500
2009-06-03,164.220001,164.440002,162.279999,162.740005,162.740005,317900
2009-06-04,161.759995,162.320007,160.809998,161.750000,161.750000,219300
2009-06-05,160.449997,160.449997,159.270004,159.649994,159.649994,266000
2009-06-08,159.190002,160.889999,158.800003,160.500000,160.500000,130400
2009-06-09,162.080002,163.389999,162.059998,163.070007,163.070007,133300
2009-06-10,163.539993,163.779999,162.309998,163.440002,163.440002,139900
2009-06-11,164.600006,166.059998,164.429993,165.619995,165.619995,188800
2009-06-12,163.899994,165.050003,163.479996,164.169998,164.169998,170400
2009-06-15,163.919998,163.919998,162.380005,162.940002,162.940002,217900
2009-06-16,164.160004,164.580002,163.589996,164.020004,164.020004,74800
2009-06-17,162.830002,164.300003,162.289993,163.800003,163.800003,126400
2009-06-18,162.820007,163.809998,162.570007,163.279999,163.279999,234700
2009-06-19,164.320007,165.429993,163.820007,164.830002,164.830002,125800
2009-06-22,163.630005,164.130005,163.039993,163.350006,163.350006,68800
2009-06-23,163.270004,164.589996,162.550003,164.380005,164.380005,100400
2009-06-24,165.429993,165.440002,163.589996,164.080002,164.080002,189000
2009-06-25,162.509995,163.699997,162.470001,163.509995,163.509995,91200
2009-06-26,164.880005,165.300003,164.449997,165.089996,165.089996,53100
2009-06-29,165.300003,165.660004,164.880005,165.509995,165.509995,87900
2009-06-30,165.149994,165.190002,164.070007,164.399994,164.399994,55700
2009-07-01,165.020004,165.270004,164.470001,164.529999,164.529999,76900
2009-07-02,163.500000,164.039993,163.080002,163.740005,163.740005,121600
2009-07-06,161.369995,162.649994,161.289993,162.630005,162.630005,243100
2009-07-07,161.669998,161.750000,160.979996,161.039993,161.039993,93300
2009-07-08,160.880005,161.059998,159.649994,160.360001,160.360001,121400
2009-07-09,162.100006,163.529999,161.770004,163.270004,163.270004,145400
2009-07-10,161.570007,161.990005,161.369995,161.869995,161.869995,101100
2009-07-13,160.929993,162.179993,160.699997,162.130005,162.130005,71900
2009-07-14,162.839996,162.970001,162.229996,162.669998,162.669998,39600
2009-07-15,164.350006,164.440002,163.919998,164.039993,164.039993,77800
2009-07-16,164.080002,164.380005,163.809998,164.119995,164.119995,57300
2009-07-17,163.309998,163.679993,162.869995,163.250000,163.250000,90700
2009-07-20,164.830002,165.330002,164.350006,165.259995,165.259995,60700
2009-07-21,164.509995,164.509995,163.639999,164.110001,164.110001,86300
2009-07-22,163.380005,164.750000,163.380005,164.389999,164.389999,57600
2009-07-23,164.490005,165.600006,164.490005,164.940002,164.940002,81200
2009-07-24,164.070007,164.320007,163.880005,164.059998,164.059998,28500
2009-07-27,164.820007,164.850006,164.399994,164.699997,164.699997,48100
2009-07-28,164.350006,164.550003,163.690002,164.119995,164.119995,117400
2009-07-29,164.270004,164.330002,163.320007,163.460007,163.460007,23500
2009-07-30,164.649994,165.000000,164.389999,164.589996,164.589996,38500
2009-07-31,164.809998,167.100006,164.809998,166.800003,166.800003,165400
2009-08-03,168.210007,169.610001,167.990005,169.149994,169.149994,101900
2009-08-04,169.149994,169.380005,168.720001,169.130005,169.130005,52100
2009-08-05,169.729996,170.119995,169.089996,169.729996,169.729996,96200
2009-08-06,168.389999,168.399994,167.289993,167.589996,167.589996,61100
2009-08-07,167.289993,167.389999,166.419998,166.520004,166.520004,44000
2009-08-10,165.669998,165.669998,164.059998,164.410004,164.410004,161600
2009-08-11,164.380005,164.830002,164.320007,164.500000,164.500000,53300
2009-08-12,164.440002,165.300003,164.050003,164.830002,164.830002,67400
2009-08-13,165.699997,165.850006,165.320007,165.529999,165.529999,20300
2009-08-14,165.740005,165.740005,164.649994,164.979996,164.979996,27700
2009-08-17,162.889999,163.210007,162.559998,163.119995,163.119995,78100
2009-08-18,164.020004,165.529999,164.020004,165.350006,165.350006,73100
2009-08-19,163.710007,165.369995,163.690002,165.050003,165.050003,59100
2009-08-20,164.440002,164.940002,164.399994,164.850006,164.850006,36700
2009-08-21,165.550003,165.889999,164.470001,164.600006,164.600006,83100
2009-08-24,164.539993,164.660004,163.679993,163.880005,163.880005,55300
2009-08-25,164.009995,164.009995,163.100006,163.300003,163.300003,52600
2009-08-26,161.550003,162.179993,161.389999,162.179993,162.179993,81600
2009-08-27,161.589996,162.750000,161.289993,162.490005,162.490005,88200
2009-08-28,163.399994,163.490005,162.339996,162.440002,162.440002,71200
2009-08-31,161.910004,162.970001,161.889999,162.500000,162.500000,30000
2009-09-01,161.690002,162.369995,160.869995,161.360001,161.360001,92400
2009-09-02,161.779999,162.660004,161.720001,162.509995,162.509995,60900
2009-09-03,163.199997,163.440002,162.880005,162.960007,162.960007,81500
2009-09-04,162.809998,163.759995,162.679993,163.660004,163.660004,43800
2009-09-08,165.199997,165.380005,164.570007,164.660004,164.660004,53200
2009-09-09,165.110001,165.600006,164.979996,165.020004,165.020004,26000
2009-09-10,166.029999,166.550003,165.649994,166.330002,166.330002,52900
2009-09-11,166.779999,166.889999,166.300003,166.399994,166.399994,50200
2009-09-14,165.550003,165.889999,165.240005,165.410004,165.410004,40900
2009-09-15,164.339996,164.800003,163.789993,164.679993,164.679993,53000
2009-09-16,164.179993,164.940002,164.179993,164.699997,164.699997,73900
2009-09-17,164.559998,165.130005,163.949997,163.960007,163.960007,62900
2009-09-18,163.350006,163.350006,162.020004,162.070007,162.070007,109200
2009-09-21,161.509995,161.929993,161.380005,161.789993,161.789993,37000
2009-09-22,163.080002,163.509995,163.039993,163.350006,163.350006,98700
2009-09-23,164.059998,164.289993,163.149994,163.149994,163.149994,40100
2009-09-24,161.169998,161.289993,159.940002,160.300003,160.300003,93100
2009-09-25,159.500000,159.889999,158.960007,158.970001,158.970001,135900
2009-09-28,157.869995,158.860001,157.809998,158.509995,158.509995,32300
2009-09-29,159.279999,159.500000,158.729996,159.119995,159.119995,99300
2009-09-30,159.960007,160.020004,159.250000,159.520004,159.520004,48600
2009-10-01,159.559998,159.789993,159.000000,159.020004,159.020004,29800
2009-10-02,158.410004,159.020004,158.270004,158.759995,158.759995,46700
2009-10-05,158.830002,159.179993,158.729996,159.039993,159.039993,24400
2009-10-06,158.570007,159.029999,158.570007,158.750000,158.750000,19900
2009-10-07,158.539993,159.300003,158.330002,159.110001,159.110001,24700
2009-10-08,160.350006,160.869995,160.119995,160.380005,160.380005,82900
2009-10-09,159.080002,159.080002,157.929993,158.130005,158.130005,59900
2009-10-12,157.740005,158.039993,157.460007,157.759995,157.759995,44200
2009-10-13,157.880005,158.940002,157.750000,158.550003,158.550003,52200
2009-10-14,159.529999,159.639999,158.889999,159.429993,159.429993,59600
2009-10-15,162.199997,162.399994,161.839996,162.360001,162.360001,136100
2009-10-16,162.919998,163.360001,162.919998,163.229996,163.229996,109900
2009-10-19,162.839996,163.809998,162.720001,163.369995,163.369995,65500
2009-10-20,164.380005,164.380005,162.949997,163.320007,163.320007,39200
2009-10-21,165.559998,165.979996,165.440002,165.440002,165.440002,52800
2009-10-22,165.289993,165.919998,165.089996,165.860001,165.860001,48800
2009-10-23,163.500000,163.500000,162.649994,162.690002,162.690002,51100
2009-10-26,162.899994,163.610001,162.559998,162.850006,162.850006,62800
2009-10-27,163.460007,163.639999,162.779999,163.360001,163.360001,102200
2009-10-28,163.210007,164.259995,163.210007,163.449997,163.449997,48400
2009-10-29,164.559998,165.639999,164.509995,164.929993,164.929993,62300
2009-10-30,165.020004,165.169998,163.809998,163.820007,163.820007,93500
2009-11-02,163.119995,163.949997,162.960007,163.479996,163.479996,23900
2009-11-03,162.699997,164.009995,162.679993,163.740005,163.740005,53500
2009-11-04,164.800003,165.600006,164.649994,165.259995,165.259995,81600
2009-11-05,165.360001,165.789993,165.000000,165.460007,165.460007,60100
2009-11-06,165.339996,165.750000,165.190002,165.720001,165.720001,66100
2009-11-09,167.479996,167.479996,166.679993,167.059998,167.059998,182800
2009-11-10,166.559998,166.990005,166.350006,166.860001,166.860001,76400
2009-11-11,166.100006,166.160004,165.000000,165.259995,165.259995,65700
2009-11-12,165.169998,165.429993,164.809998,165.429993,165.429993,56700
2009-11-13,166.110001,166.600006,165.919998,166.520004,166.520004,43800
2009-11-16,166.960007,168.389999,166.960007,167.940002,167.940002,104600
2009-11-17,167.550003,167.800003,167.160004,167.699997,167.699997,76000
2009-11-18,167.600006,167.600006,166.779999,167.009995,167.009995,47500
2009-11-19,165.910004,166.240005,165.679993,166.199997,166.199997,23300
2009-11-20,164.320007,164.880005,164.320007,164.699997,164.699997,113000
2009-11-23,165.949997,166.039993,165.539993,165.729996,165.729996,94300
2009-11-24,165.389999,165.509995,164.889999,165.399994,165.399994,99300
2009-11-25,166.570007,166.850006,166.089996,166.809998,166.809998,22400
2009-11-27,163.369995,164.669998,163.330002,164.529999,164.529999,71900
2009-11-30,164.089996,164.199997,163.440002,164.080002,164.080002,76000
2009-12-01,165.589996,166.020004,165.309998,165.759995,165.759995,38600
2009-12-02,166.300003,166.330002,165.869995,165.929993,165.929993,55600
2009-12-03,165.559998,165.559998,165.160004,165.250000,165.250000,21200
2009-12-04,165.660004,165.740005,163.800003,164.039993,164.039993,73300
2009-12-07,162.850006,164.440002,162.850006,163.960007,163.960007,41400
2009-12-08,162.500000,162.630005,162.179993,162.500000,162.500000,81700
2009-12-09,162.000000,162.339996,161.490005,162.279999,162.279999,74600
2009-12-10,162.500000,162.539993,161.809998,162.330002,162.330002,70100
2009-12-11,161.880005,162.179993,161.580002,161.990005,161.990005,167900
2009-12-14,162.089996,162.720001,161.970001,162.660004,162.660004,41600
2009-12-15,161.949997,162.309998,161.690002,162.309998,162.309998,53300
2009-12-16,163.089996,163.669998,162.610001,162.940002,162.940002,94000
2009-12-17,160.970001,161.369995,160.759995,161.199997,161.199997,64000
2009-12-18,161.339996,161.470001,160.089996,161.009995,161.009995,68900
2009-12-21,160.729996,160.899994,159.869995,160.080002,160.080002,87100
2009-12-22,159.669998,159.669998,158.800003,159.330002,159.330002,82300
2009-12-23,159.100006,159.520004,158.899994,159.149994,159.149994,41100
2009-12-24,159.110001,159.130005,158.880005,159.020004,159.020004,59800
2009-12-28,159.520004,159.679993,159.369995,159.589996,159.589996,100500
2009-12-29,159.669998,159.729996,158.259995,158.509995,158.509995,78100
2009-12-30,158.610001,160.419998,158.509995,160.300003,160.300003,138100
2009-12-31,161.419998,161.500000,160.839996,161.130005,161.130005,48200
2010-01-04,161.389999,161.399994,160.449997,160.570007,160.570007,27000
2010-01-05,159.940002,160.070007,159.259995,159.520004,159.520004,28500
2010-01-06,159.339996,159.960007,159.000000,159.750000,159.750000,28800
2010-01-07,159.059998,159.070007,158.600006,158.940002,158.940002,28200
2010-01-08,160.199997,160.199997,159.139999,159.839996,159.839996,45800
2010-01-11,160.839996,161.300003,160.539993,160.589996,160.589996,38700
2010-01-12,160.880005,161.449997,160.880005,161.169998,161.169998,14900
2010-01-13,162.270004,162.520004,161.979996,162.380005,162.380005,80200
2010-01-14,162.509995,162.960007,162.440002,162.789993,162.789993,23100
2010-01-15,162.529999,162.529999,161.779999,162.130005,162.130005,74100
2010-01-19,163.029999,163.399994,163.020004,163.330002,163.330002,38200
2010-01-20,162.330002,162.509995,162.210007,162.350006,162.350006,43800
2010-01-21,161.520004,161.899994,160.960007,161.490005,161.490005,68500
2010-01-22,160.500000,160.949997,160.350006,160.630005,160.630005,57200
2010-01-25,161.100006,162.000000,161.070007,161.889999,161.889999,60900
2010-01-26,160.759995,161.229996,160.740005,160.929993,160.929993,36600
2010-01-27,161.350006,161.509995,160.899994,161.179993,161.179993,70100
2010-01-28,162.009995,162.009995,160.630005,160.779999,160.779999,137500
2010-01-29,160.000000,160.029999,159.339996,159.339996,159.339996,94600
2010-02-01,158.809998,159.149994,158.500000,159.100006,159.100006,70100
2010-02-02,159.119995,159.449997,158.839996,159.300003,159.300003,41300
2010-02-03,159.080002,159.190002,158.389999,158.490005,158.490005,94600
2010-02-04,157.860001,157.919998,156.830002,157.039993,157.039993,127500
2010-02-05,156.220001,156.320007,155.130005,155.830002,155.830002,185500
2010-02-08,155.509995,156.059998,155.380005,155.500000,155.500000,36800
2010-02-09,155.869995,156.979996,155.389999,156.509995,156.509995,128200
2010-02-10,155.570007,155.740005,155.250000,155.330002,155.330002,37600
2010-02-11,155.470001,156.600006,155.360001,156.449997,156.449997,54500
2010-02-12,155.520004,156.330002,155.419998,156.179993,156.179993,51600
2010-02-16,155.990005,157.440002,155.820007,157.369995,157.369995,77400
2010-02-17,157.110001,157.300003,156.179993,156.309998,156.309998,41400
2010-02-18,155.550003,156.199997,155.119995,155.669998,155.669998,50800
2010-02-19,153.630005,154.220001,153.339996,154.000000,154.000000,189400
2010-02-22,154.529999,154.630005,154.139999,154.279999,154.279999,82700
2010-02-23,153.770004,154.240005,153.559998,153.570007,153.570007,51900
2010-02-24,153.550003,154.229996,153.410004,153.460007,153.460007,95900
2010-02-25,152.220001,152.520004,151.449997,152.179993,152.179993,177500
2010-02-26,151.220001,152.139999,151.020004,151.970001,151.970001,115000
2010-03-01,148.949997,149.649994,148.330002,149.419998,149.419998,484500
2010-03-02,149.250000,149.339996,147.619995,149.110001,149.110001,273900
2010-03-03,150.050003,150.809998,149.850006,150.470001,150.470001,121600
2010-03-04,150.610001,150.820007,149.559998,149.860001,149.860001,103300
2010-03-05,149.839996,151.139999,149.710007,150.919998,150.919998,109300
2010-03-08,151.080002,151.149994,149.809998,150.119995,150.119995,140700
2010-03-09,149.399994,149.630005,149.070007,149.419998,149.419998,92900
2010-03-10,149.009995,149.300003,148.690002,149.179993,149.179993,44200
2010-03-11,149.550003,150.139999,149.460007,150.119995,150.119995,31500
2010-03-12,150.910004,151.600006,150.779999,151.330002,151.330002,46500
2010-03-15,150.100006,150.250000,149.770004,149.990005,149.990005,42200
2010-03-16,150.910004,152.089996,150.779999,152.020004,152.020004,73600
2010-03-17,152.979996,153.179993,152.259995,152.729996,152.729996,124100
2010-03-18,152.399994,152.529999,151.649994,151.850006,151.850006,71300
2010-03-19,149.639999,150.929993,149.440002,149.639999,149.639999,113200
2010-03-22,149.460007,150.470001,149.389999,150.399994,150.399994,49500
2010-03-23,149.630005,150.330002,149.500000,149.949997,149.949997,35400
2010-03-24,148.720001,148.809998,148.169998,148.279999,148.279999,107800
2010-03-25,148.669998,148.669998,147.479996,147.610001,147.610001,115700
2010-03-26,147.839996,148.649994,147.809998,148.470001,148.470001,89400
2010-03-29,149.360001,149.410004,149.080002,149.320007,149.320007,49800
2010-03-30,150.460007,150.740005,150.039993,150.160004,150.160004,71000
2010-03-31,150.889999,151.490005,150.679993,151.309998,151.309998,80100
2010-04-01,151.809998,152.380005,151.729996,152.339996,152.339996,72700
2010-04-05,152.289993,152.630005,152.089996,152.279999,152.279999,49800
2010-04-06,151.130005,152.229996,151.059998,152.210007,152.210007,48500
2010-04-07,151.449997,152.229996,151.429993,151.899994,151.899994,53200
2010-04-08,151.520004,152.210007,151.350006,152.130005,152.130005,48800
2010-04-09,152.740005,153.320007,152.740005,153.250000,153.250000,71000
2010-04-12,153.470001,153.639999,153.050003,153.149994,153.149994,37400
2010-04-13,153.860001,153.860001,152.940002,153.100006,153.100006,77300
2010-04-14,153.820007,154.339996,153.759995,154.139999,154.139999,110600
2010-04-15,153.919998,154.539993,153.910004,154.419998,154.419998,95300
2010-04-16,153.699997,153.919998,153.199997,153.300003,153.300003,188900
2010-04-19,151.979996,152.820007,151.979996,152.820007,152.820007,105100
2010-04-20,153.130005,153.199997,152.889999,153.169998,153.169998,50000
2010-04-21,153.470001,153.660004,153.250000,153.520004,153.520004,50500
2010-04-22,152.960007,153.339996,152.869995,153.309998,153.309998,85000
2010-04-23,152.589996,153.210007,152.460007,153.210007,153.210007,28800
2010-04-26,154.039993,154.259995,153.860001,153.990005,153.990005,24800
2010-04-27,152.750000,152.940002,151.839996,151.850006,151.850006,96500
2010-04-28,151.610001,151.630005,150.690002,151.339996,151.339996,97000
2010-04-29,151.960007,152.830002,151.699997,152.679993,152.679993,116000
2010-04-30,152.539993,152.570007,151.979996,152.389999,152.389999,83800
2010-05-03,152.119995,152.190002,151.589996,151.839996,151.839996,56700
2010-05-04,150.970001,151.259995,150.320007,151.020004,151.020004,84200
2010-05-05,150.169998,150.850006,150.169998,150.410004,150.410004,146700
2010-05-06,149.949997,150.130005,146.320007,147.919998,147.919998,314000
2010-05-07,146.410004,147.630005,145.929993,147.619995,147.619995,170500
2010-05-10,149.350006,149.580002,147.919998,148.039993,148.039993,277700
2010-05-11,147.789993,149.449997,147.330002,148.970001,148.970001,505000
2010-05-12,148.080002,148.250000,147.639999,147.690002,147.690002,96000
2010-05-13,146.479996,146.649994,145.509995,145.570007,145.570007,295000
2010-05-14,145.649994,145.649994,144.550003,144.770004,144.770004,205200
2010-05-17,144.130005,144.509995,143.059998,144.199997,144.199997,306500
2010-05-18,144.399994,144.410004,142.500000,142.789993,142.789993,161500
2010-05-19,142.949997,143.830002,142.520004,143.539993,143.539993,181700
2010-05-20,142.509995,144.029999,141.750000,143.350006,143.350006,521600
2010-05-21,143.070007,144.389999,142.990005,144.270004,144.270004,134400
2010-05-24,143.309998,143.949997,143.020004,143.779999,143.779999,73700
2010-05-25,142.639999,143.470001,142.539993,143.429993,143.429993,42400
2010-05-26,143.190002,143.860001,143.169998,143.429993,143.429993,63200
2010-05-27,144.070007,145.440002,143.570007,145.240005,145.240005,98200
2010-05-28,145.029999,145.029999,143.820007,144.020004,144.020004,89600
2010-06-01,145.720001,146.610001,145.690002,145.880005,145.880005,113300
2010-06-02,145.690002,146.160004,144.960007,145.960007,145.960007,93200
2010-06-03,145.880005,145.880005,145.330002,145.550003,145.550003,102500
2010-06-04,145.149994,145.190002,144.000000,144.110001,144.110001,57400
2010-06-07,144.380005,145.020004,144.029999,144.070007,144.070007,38600
2010-06-08,143.479996,143.710007,142.899994,143.679993,143.679993,117400
2010-06-09,144.869995,145.509995,144.610001,144.720001,144.720001,99700
2010-06-10,145.820007,146.539993,145.779999,146.529999,146.529999,114400
2010-06-11,145.130005,145.309998,144.460007,144.649994,144.649994,105500
2010-06-14,146.910004,147.440002,146.710007,146.830002,146.830002,80200
2010-06-15,147.300003,147.740005,147.039993,147.580002,147.580002,29000
2010-06-16,147.350006,147.850006,146.990005,147.029999,147.029999,80800
2010-06-17,147.589996,147.619995,147.270004,147.520004,147.520004,32100
2010-06-18,147.449997,147.649994,147.160004,147.600006,147.600006,65000
2010-06-21,147.639999,147.809998,146.789993,146.940002,146.940002,60500
2010-06-22,147.539993,147.910004,147.240005,147.440002,147.440002,133800
2010-06-23,148.320007,149.070007,147.960007,148.889999,148.889999,52400
2010-06-24,149.300003,149.350006,148.570007,148.589996,148.589996,131500
2010-06-25,148.789993,150.000000,148.779999,149.990005,149.990005,39700
2010-06-28,150.009995,150.600006,150.009995,150.470001,150.470001,44700
2010-06-29,150.190002,150.259995,149.750000,150.139999,150.139999,46200
2010-06-30,149.080002,149.360001,148.740005,148.779999,148.779999,71900
2010-07-01,150.000000,151.210007,150.000000,151.160004,151.160004,87400
2010-07-02,151.169998,151.449997,150.960007,151.309998,151.309998,48600
2010-07-06,151.259995,151.639999,150.669998,150.759995,150.759995,58100
2010-07-07,150.830002,151.509995,150.830002,151.240005,151.240005,48100
2010-07-08,150.830002,151.009995,150.410004,150.940002,150.940002,35800
2010-07-09,150.479996,150.589996,149.880005,150.020004,150.020004,42200
2010-07-12,149.690002,150.190002,149.309998,149.669998,149.669998,100500
2010-07-13,150.750000,151.220001,150.720001,150.940002,150.940002,70300
2010-07-14,151.580002,152.270004,151.580002,151.880005,151.880005,84200
2010-07-15,152.970001,154.029999,152.830002,153.800003,153.800003,79600
2010-07-16,153.050003,153.050003,152.149994,152.309998,152.309998,106100
2010-07-19,151.809998,151.899994,151.360001,151.690002,151.690002,42600
2010-07-20,151.119995,152.289993,151.119995,152.160004,152.160004,60200
2010-07-21,151.529999,151.550003,150.610001,150.990005,150.990005,59000
2010-07-22,151.809998,155.000000,151.789993,151.979996,151.979996,34300
2010-07-23,153.119995,153.669998,152.899994,153.539993,153.539993,88000
2010-07-26,154.380005,154.389999,153.850006,154.119995,154.119995,37000
2010-07-27,154.770004,155.210007,154.460007,155.210007,155.210007,37700
2010-07-28,155.369995,155.660004,155.029999,155.179993,155.179993,57600
2010-07-29,155.619995,155.800003,155.119995,155.399994,155.399994,47400
2010-07-30,155.179993,156.500000,155.179993,156.149994,156.149994,80000
2010-08-02,157.679993,158.330002,157.600006,158.149994,158.149994,88900
2010-08-03,158.520004,158.789993,158.169998,158.729996,158.729996,64500
2010-08-04,158.529999,158.710007,157.850006,158.220001,158.220001,118800
2010-08-05,158.000000,158.179993,157.539993,158.179993,158.179993,85500
2010-08-06,158.610001,159.210007,158.589996,158.949997,158.949997,73200
2010-08-09,158.770004,158.940002,158.220001,158.360001,158.360001,41100
2010-08-10,156.660004,158.350006,156.399994,157.750000,157.750000,97800
2010-08-11,156.160004,156.169998,155.619995,156.100006,156.100006,96700
2010-08-12,155.300003,155.419998,154.940002,155.089996,155.089996,60800
